"Model","Scenario","Region","Variable","Unit","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Mexico","Final Energy|Transportation","EJ/yr",2.4230416616,2.390300631697,2.20774130921426,2.08036909120315,1.96863823465623,1.7255974740867,1.6900665504544,1.77367185090395,1.86054590230808,1.94580092180552,2.00939932280308,2.05393277179448,2.07791435442435,2.09120505243224,2.09323664838839,2.08755867146383,2.07224813661944
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Mexico","Final Energy|Transportation|Aviation","EJ/yr",0.1679938,0.1737178,0.1614195,0.1583834026915,0.161172716552,0.1502907439,0.134878425,0.153899468,0.168248035,0.18047924,0.18724013,0.18994805,0.19048944,0.19198439,0.19301848,0.19403866,0.19466088
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Mexico","Final Energy|Transportation|Aviation|Passenger","EJ/yr",0.1679938,0.1737178,0.1614195,0.1583834026915,0.161172716552,0.1502907439,0.134878425,0.153899468,0.168248035,0.18047924,0.18724013,0.18994805,0.19048944,0.19198439,0.19301848,0.19403866,0.19466088
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Mexico","Final Energy|Transportation|Maritime","EJ/yr",0.075235466,0.07286748,0.0587798,0.0549019906499999,0.0501775309,0.042607909,0.0383418002936,0.041015681022,0.04325499812,0.0453665779699999,0.04685797527,0.04771497642,0.04804493478,0.0484131454799999,0.0485401953,0.0486024335099999,0.04899687556
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Mexico","Final Energy|Transportation|Rail","EJ/yr",0.0196620638899999,0.0215833672,0.022194733,0.0221263528,0.0234869704,0.024939327,0.021277582,0.023570481,0.025140633,0.026576226,0.027377955,0.027708194,0.027779594,0.027869448,0.027815016,0.027689963,0.02764996
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Mexico","Final Energy|Transportation|Road|Freight","EJ/yr",1.09908606,1.140399957403,1.08347573694526,1.05994193225765,1.04147162438523,0.8567023452979,0.9029946661938,0.971397972187949,1.03018732944408,1.07762210486352,1.11611181594108,1.14551736225448,1.16501022129735,1.17734498302324,1.18183986703239,1.17973521780683,1.16911999073344
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Mexico","Final Energy|Transportation|Road|Passenger","EJ/yr",1.06106427171,0.981732027094,0.881871539269,0.785015412804,0.692329392419,0.6510571488888,0.592574076967,0.583788248694,0.593714906744,0.615756772972,0.631811446592,0.64304418912,0.646590164347,0.645593085929,0.642023090056,0.637492397147,0.631820430326
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Mexico","Primary Energy|Coal","EJ/yr",0.491367205828244,0.54028485264772,0.241368446396144,0.189691739029391,0.147046712150746,0.108753907341645,0.074179756976559,0.065901523919273,0.061993133590763,0.057734371596679,0.055326624050482,0.053460586838601,0.04914533480338,0.044158585627425,0.041124257158943,0.038536276330011,0.038749337613399
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Mexico","Primary Energy|Gas","EJ/yr",2.83582660811366,2.86871812006477,2.47318822038414,2.063685485093,1.56382669125855,1.13995760956237,0.854139772298854,0.759577874897512,0.654642905240125,0.559939549727299,0.514834845904283,0.49085627767482,0.455699663679392,0.420193170432468,0.404511218005836,0.391571349612633,0.397748366744486
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Mexico","Secondary Energy|Electricity|Biomass","EJ/yr",0.0147741,0.01716754,0.02908226,0.05852597,0.10024654,0.065130188,0.0215061258,0.10262746878,0.0673589261,0.1043181117,0.1486558449,0.2060412069,0.25491461,0.30146423324,0.36380966776,0.41469130137,0.46523321618
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Mexico","Secondary Energy|Electricity|Coal","EJ/yr",0.0786869999999999,0.0977668,0.00880112,0.00513679,0.005220249,0.00267236401,0.0010266834149999,0.000303214611,0.0006317526964,0.0004442510974,0.000571203908,0.0008809232094,0.000763013,0.000225509,0.000477253,0.000387414,0.000623397
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Mexico","Secondary Energy|Electricity|Gas","EJ/yr",0.649689,0.674466,0.5347969287,0.378982633,0.1938087,0.03746732,0.009419339,0.00391091,0.007413046,0.006383774,0.007450345,0.00994939,0.009073369,0.0033514154,0.006175258,0.0054253493,0.008326727
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Mexico","Secondary Energy|Electricity|Non-Biomass Renewables","EJ/yr",0.227262865115,0.5069361687,1.08951137184,1.78911380784,2.71418788384,4.15403039224,5.649795064,5.95594429,6.5336881,6.84079166,7.033133355,7.083286218,7.058514173,6.979159031,6.813767183,6.624788044,6.430716174
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Mexico","Secondary Energy|Electricity|Oil","EJ/yr",0.100167,0.0848897,0.0741300999999999,0.0718528,0.0691537,0.0454739,0.01102243,0.003992801,0.009658815,0.007895728,0.008823897,0.010639827,0.008688829,0.0021249001,0.0038642038,0.0026817789,3.271896e-05
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Mexico","Secondary Energy|Liquids|Oil","EJ/yr",3.773152,3.621955,3.161084,2.822152,2.43296,1.587436,0.877813,0.7709308,0.7901551,0.804972,0.8099801,0.8036578,0.7881172,0.78862417,0.80611123,0.81621751,0.83209886
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Middle East","Final Energy|Industry","EJ/yr",9.315954329694,10.0399014546662,10.3172848742816,10.7818805502707,11.106841745052,11.2241504500682,11.6833966992903,12.3625634490875,12.9617560167338,13.4526024101346,13.8461422006569,14.1261164455651,14.2969175658196,14.3905403040932,14.4462337120776,14.4498922597942,14.3918403415004
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Middle East","Final Energy|Industry|Cement","EJ/yr",0.07311221,0.07266762,0.063579856,0.070868437,0.074732588,0.075197977,0.07528866,0.0793495901,0.0814960078,0.08263637634,0.0844688886,0.08559999,0.08466000096,0.08475413918,0.0849848717269999,0.08530745676,0.08630230168
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Middle East","Final Energy|Industry|Chemicals","EJ/yr",1.0449711601,1.1238715152,1.2203915755,1.3610638574,1.5136337707,1.64524866118,1.73777332189,1.876849684543,2.0057009826013,2.131039007545,2.2516805402983,2.36687314964293,2.47153334296077,2.57035805639757,2.6581866296572,2.73037227089211,2.78810620928993
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Middle East","Final Energy|Industry|Non-ferrous metals","EJ/yr",0.254222449764,0.296567929034,0.341253170307,0.385774160747,0.432217390371,0.4779254650923,0.5191255002483,0.55349269846921,0.5800941696159,0.597248600697,0.605174779185,0.604959103627,0.598182783431,0.586460544507,0.571172997456,0.563926792426,0.546613045978
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Middle East","Final Energy|Industry|Steel","EJ/yr",0.17933775383,0.2057733024922,0.2304158187146,0.2591732675037,0.28827492969196,0.309039965295942,0.312247397684013,0.322109935567327,0.33013526128261,0.334732719417892,0.336379937255574,0.333709148043956,0.324034885098718,0.311160352837114,0.296695016459568,0.28925592309069,0.272886392283784
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Middle East","Final Energy|Residential and Commercial","EJ/yr",5.48476327,5.4665489538,5.2114592025,5.21895970688,5.30847456644,5.462716258141,5.8269662397715,6.1379703678921,6.411034418881,6.603911262784,6.720126091012,6.7601639500631,6.7358515892963,6.660271503706,6.5564012064195,6.4042034855965,6.2512502864553
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Middle East","Final Energy|Transportation","EJ/yr",8.3032222223,8.0239992889293,7.37565213106143,6.78492537644595,6.12567094809474,5.559832616093,5.006696676942,5.250201682262,5.5106924953243,5.8198833672039,6.029896404403,6.171899014144,6.25868411709,6.330888211201,6.377553593682,6.397896520841,6.36898601296
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Middle East","Final Energy|Transportation|Aviation","EJ/yr",0.87363338,0.87437331,0.83930514,0.842231013369,0.86909060532,0.8425449901,0.725834643,0.849181089,0.934579003,1.014582208,1.054631703,1.067159499,1.068407026,1.081541956,1.09493207,1.106959904,1.11186191
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Middle East","Final Energy|Transportation|Aviation|Passenger","EJ/yr",0.87363338,0.87437331,0.83930514,0.842231013369,0.86909060532,0.8425449901,0.725834643,0.849181089,0.934579003,1.014582208,1.054631703,1.067159499,1.068407026,1.081541956,1.09493207,1.106959904,1.11186191
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Middle East","Final Energy|Transportation|Maritime","EJ/yr",1.5620797,1.523986,1.332679,1.2711278241,1.193662752,1.033269,0.823159839,0.87561101,0.90812786,0.9517777,0.9780841,0.9923882,1.00233924,1.01924996,1.03143183,1.043317,1.0513476
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Middle East","Final Energy|Transportation|Rail","EJ/yr",0.0023925423,0.002656466,0.00292578,0.003233192,0.00353746,0.003863241,0.00420896,0.00453969,0.00487161,0.00520605,0.00555593,0.00589301,0.00621141,0.00650511,0.00676935,0.00698587,0.00714687
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Middle East","Final Energy|Transportation|Road|Freight","EJ/yr",2.18009061,2.2574012827293,2.14185133273143,1.92458475723695,1.65413122790474,1.444452697716,1.477223574762,1.588841593822,1.6908380206343,1.7805677164639,1.854120283663,1.911513006634,1.95439519934,1.984006584501,2.001541221332,2.003181060341,1.9795462435
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Middle East","Final Energy|Transportation|Road|Passenger","EJ/yr",3.68502599,3.3655822302,3.05889087833,2.74374858974,2.40524890287,2.235702687277,1.97626966018,1.93202829944,1.97227600169,2.06774969274,2.13750438774,2.19494529851,2.22733124175,2.2395846007,2.24287912235,2.2374526865,2.21908338946
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Middle East","Primary Energy|Coal","EJ/yr",0.419632498238571,0.419005839457722,0.257302574575709,0.170105058363445,0.131554021720595,0.106218133227382,0.080471048137757,0.078605292872228,0.077537601246513,0.076444105105127,0.076050546638996,0.075341796444936,0.072708695343502,0.068668395636094,0.065728159459858,0.063953406590923,0.061426480862965
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Middle East","Primary Energy|Gas","EJ/yr",17.5699207468633,17.3865216156683,14.459658313948,11.894150844111,9.50001660657588,7.39830914464145,5.79465394655165,5.05530737176235,4.33038095891788,3.79037270268054,3.55028193138816,3.44456247284712,3.31582671190582,3.20564523815378,3.1721273406304,3.1559054169117,3.1885369658953
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Middle East","Secondary Energy|Electricity|Biomass","EJ/yr",0.00227504,0.00576976,0.013774652,0.02858452,0.05877621,0.047389204,0.0226436785,0.0841757627,0.063576999,0.102728352,0.162469209,0.249592676,0.361445677,0.4523790463,0.591694092,0.7345018545,0.9250412439
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Middle East","Secondary Energy|Electricity|Coal","EJ/yr",0.0949883,0.0964622,0.03631232,0.00965673,0.004447383,0.0016545453,0.000704904751,0.000294025153,0.000426058482,0.000342783313,0.00046770843,0.0006937091221,0.000805672,0.000352369,0.000534274,0.000466537,0.000743632
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Middle East","Secondary Energy|Electricity|Gas","EJ/yr",2.6307797,2.751603,2.07235864,1.28547749,0.6247328,0.1359309,0.05581453,0.027331117,0.033022879,0.028653895,0.032611317,0.037983449,0.039254889,0.020067921,0.025252033,0.020888065,0.029141813
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Middle East","Secondary Energy|Electricity|Non-Biomass Renewables","EJ/yr",0.50415402275,1.3644853871,3.4376433498,5.6505230898,8.6065052998,12.4351580287,17.52207869,19.37050569,21.29514068,22.70038497,23.51823196,23.95342717,24.16768167,24.20032546,23.95985818,23.44792938,22.74003908
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Middle East","Secondary Energy|Electricity|Oil","EJ/yr",0.961656,0.932172,0.820248,0.794731,0.682067,0.3408339,0.10010983,0.05054123,0.07585737,0.06598126,0.07171793,0.0748744,0.07255564,0.023118084,0.024520815,0.014075491,0.00018785595
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Middle East","Secondary Energy|Liquids|Oil","EJ/yr",15.914881,15.45486,14.228667,13.499887155,12.088217387,10.180656049,7.268334665,6.053321802,6.306747243,6.417608001,6.5028282663,6.4636524781,6.3575957,6.3434205,6.478622,6.5010648,6.5169361
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Pakistan","Final Energy|Industry","EJ/yr",0.9821002282805,1.08159515747249,1.24886557615726,1.47206414444843,1.74083252637357,2.07305482680821,2.48368514477424,3.01599076202643,3.56519643181661,4.1521737058989,4.73506678533076,5.28279051442918,5.76701071814806,6.18163567386711,6.51935516394374,6.76643237140214,6.90554004473534
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Pakistan","Final Energy|Industry|Cement","EJ/yr",0.01833738,0.01814991,0.017868698,0.022489224,0.026185171,0.028226137,0.0302658579,0.0348191266,0.0386831976599999,0.0420500311,0.0454131004,0.0481737178,0.04962238677,0.05124919803,0.05268294672,0.0539638685,0.05533783059
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Pakistan","Final Energy|Industry|Chemicals","EJ/yr",0.1615887789,0.180629392,0.1949271274,0.2146966415,0.2279280515,0.23268476325,0.23322777429,0.239420008271,0.24434086789,0.2500356447994,0.2593715992806,0.2709760378044,0.2818673290419,0.291307084676312,0.29881901076086,0.30477115161748,0.30965527370206
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Pakistan","Final Energy|Industry|Non-ferrous metals","EJ/yr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Pakistan","Final Energy|Industry|Steel","EJ/yr",0.0013776267805,0.001842518462488,0.003295024407261,0.005979817528434,0.009674542230568,0.015079936468212,0.022192518893241,0.030553531279133,0.039443508990913,0.048345578742879,0.056443195641448,0.063281818225178,0.068359214949964,0.071626558556595,0.073122962542684,0.073074717137863,0.071689920870483
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Pakistan","Final Energy|Residential and Commercial","EJ/yr",1.80273683,1.808407070871,1.69656261436,1.5976853001,1.542178778,1.531552914,1.6457208621,2.01706178,2.3623126776,2.712397572,3.036651327,3.322284352,3.5617158921,3.7503900307,3.8835178692,3.9550115113,3.9815166482
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Pakistan","Final Energy|Transportation","EJ/yr",0.7514449958,0.7568810876012,0.756628073291341,0.717587650437632,0.670274516173374,0.6363600098388,0.6608399191808,0.781479212373869,0.919841574257182,1.07066462614479,1.21058029242117,1.34307343483515,1.46601050179034,1.57923812414173,1.67902222018939,1.76007139553446,1.80994741533747
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Pakistan","Final Energy|Transportation|Aviation","EJ/yr",0.04312229,0.04472332,0.04905077,0.0545328315501,0.063483459708,0.06841137397,0.067876023,0.091651475,0.116971112,0.14521673,0.17100663,0.19388282,0.21481578,0.23705173,0.25822405,0.27708845,0.29112206
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Pakistan","Final Energy|Transportation|Aviation|Passenger","EJ/yr",0.04312229,0.04472332,0.04905077,0.0545328315501,0.063483459708,0.06841137397,0.067876023,0.091651475,0.116971112,0.14521673,0.17100663,0.19388282,0.21481578,0.23705173,0.25822405,0.27708845,0.29112206
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Pakistan","Final Energy|Transportation|Maritime","EJ/yr",0.012993922,0.01274038,0.01202289,0.011771837276,0.0116241909799999,0.01038436,0.0091380338,0.0101521697,0.0111154469,0.012182509,0.013095383,0.013862969,0.0145495256,0.0152068388,0.01576597,0.016235503,0.016587459
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Pakistan","Final Energy|Transportation|Rail","EJ/yr",0.0071518315,0.0071048602,0.0069438062,0.0071591781,0.007413523,0.00710493,0.006569678,0.008651494,0.010725774,0.012930161,0.014909046,0.016675228,0.018361631,0.02010911,0.021778875,0.023284695,0.024554424
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Pakistan","Final Energy|Transportation|Road|Freight","EJ/yr",0.252101955,0.2603510221378,0.267624534239421,0.246138641461122,0.230669208659804,0.23302771294819,0.2829549157144,0.338301243440069,0.397764846230182,0.460625189773794,0.52365137997717,0.58546509269815,0.64385345963934,0.69584002736573,0.73980324520239,0.77303537110446,0.78930565192147
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Pakistan","Final Energy|Transportation|Road|Passenger","EJ/yr",0.4360749973,0.4319615052634,0.42098607285192,0.39798516205041,0.35708413382557,0.31743163292061,0.2943012686664,0.3327228302338,0.383264395127,0.439710036371,0.487917853444,0.533187325137,0.574430105551,0.611030417976,0.643450079987,0.67042737643,0.688377820416
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Pakistan","Primary Energy|Coal","EJ/yr",0.268840686431414,0.265636465165039,0.246291770414778,0.198590229874317,0.133947779871337,0.086894052534167,0.035688759468022,0.033228085061393,0.026992147649761,0.022916623692639,0.021199832328034,0.020372754825266,0.019213462010728,0.01849185562,0.01795481085257,0.017698246382337,0.017856985734422
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Pakistan","Primary Energy|Gas","EJ/yr",1.34781216747077,1.28229088766871,1.09176253286977,1.0400182500944,1.00808803932519,0.903527015419581,0.636338406664179,0.622308477547,0.609246602205418,0.619083720854147,0.64746540818796,0.688958457188397,0.727979203633347,0.745627526660668,0.723490187049331,0.700776330449098,0.701916999410925
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Pakistan","Secondary Energy|Electricity|Biomass","EJ/yr",0.00577524,0.00664164,0.006838788,0.01973838,0.03109444,0.0102788945,0.0077386005,0.0355847413,0.0248745418,0.043529649,0.061012603,0.0644140745,0.087159651,0.107299122,0.132219987,0.174855673,0.213367753
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Pakistan","Secondary Energy|Electricity|Coal","EJ/yr",0.00370369,0.00328343,0.0011750097,0.000456121,0.0003708454,6.4017023e-05,7.3419356e-05,5.97586777e-05,7.40625056e-05,0.0001005638926,0.0001250743351,0.0001048337524,0.000179732,0.000157371,0.000191137,0.000251222,0.000309113
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Pakistan","Secondary Energy|Electricity|Gas","EJ/yr",0.1657622,0.1668535,0.084567115,0.044817804,0.018295176,0.002268638,0.0015695212,0.0011386876,0.0014064624,0.0020607152,0.0023789003,0.0018980285,0.0031898028,0.0024929069,0.0024041634,0.0027983235,0.0031596162
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Pakistan","Secondary Energy|Electricity|Non-Biomass Renewables","EJ/yr",0.23804123185,0.50473387116,0.91950510616,1.84774941416,2.84561371816,3.1879488157,4.608803526,5.64994372,6.80584126,7.98777868,9.1154875,10.1656361,11.03104701,11.75091664,12.30908453,12.6239032,12.72103957
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Pakistan","Secondary Energy|Electricity|Oil","EJ/yr",0.1297184,0.1000666,0.0631886,0.0509513,0.02517158,0.00319381,0.002546217,0.002362567,0.0029473514,0.004122167,0.0040024189,0.0023591601,0.0033889807,0.0022848277,0.0021106556,0.0021490971,1.8267066e-05
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Pakistan","Secondary Energy|Liquids|Oil","EJ/yr",1.172725,1.116185,1.051897283,0.982427276,0.864283082,0.714055546,0.552010323,0.536394621,0.637408595,0.7173552664,0.789037336,0.8443485357,0.8820290662,0.93535164,1.00836484,1.07852277,1.14733235
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Russia","Final Energy|Industry","EJ/yr",10.7913289725,10.26846087483,9.040000052883,8.2048973340243,7.7024597357443,7.32100152053143,7.05481663164576,7.15411469790081,7.14603415959087,7.12194533222231,7.08048652661055,7.005352992507,6.88244699399499,6.80910195519547,6.68047207202992,6.52492278589294,6.32261257478565
"GCAM 6.0 NGFS","Low demand","GCAM 6.0 NGFS|Russia","Final Energy|Industry|Cement","EJ/yr",0.0215444999999999,0.0197571,0.0157325,0.01624235,0.01664162,0.015713691,0.0145750057,0.0152445138,0.0153869133,0.0154468986,0.0155784595,0.01558055081,0.01525648558,0.015172939447,0.015083482168,0.014974809912,0.01486480986
